epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
9,13,117,2.16738701,2.38673329
9,13,117,2.16738701,2.38673329
9,13,117,2.16738701,2.38673329
9,13,117,2.16738701,2.38673329
10,1,118,1.43490100,2.61667659
10,1,118,1.43490100,2.61667659
10,1,118,1.43490100,2.61667659
10,1,118,1.43490100,2.61667659
10,2,119,2.92510080,2.92551646
10,2,119,2.92510080,2.92551646
10,2,119,2.92510080,2.92551646
10,2,119,2.92510080,2.92551646
10,3,120,-0.38352674,2.31984183
10,3,120,-0.38352674,2.31984183
10,3,120,-0.38352674,2.31984183
10,3,120,-0.38352674,2.31984183
10,4,121,2.69798708,1.76836983
10,4,121,2.69798708,1.76836983
10,4,121,2.69798708,1.76836983
10,4,121,2.69798708,1.76836983
10,5,122,0.04102564,1.34309756
10,5,122,0.04102564,1.34309756
10,5,122,0.04102564,1.34309756
10,5,122,0.04102564,1.34309756
10,6,123,2.51623845,1.55936505
10,6,123,2.51623845,1.55936505
10,6,123,2.51623845,1.55936505
10,6,123,2.51623845,1.55936505
10,7,124,0.10804155,0.99595320
10,7,124,0.10804155,0.99595320
10,7,124,0.10804155,0.99595320
10,7,124,0.10804155,0.99595320
10,8,125,2.15381432,1.50342141
10,8,125,2.15381432,1.50342141
10,8,125,2.15381432,1.50342141
10,8,125,2.15381432,1.50342141
10,9,126,3.68020797,1.69986559
10,9,126,3.68020797,1.69986559
10,9,126,3.68020797,1.69986559
10,9,126,3.68020797,1.69986559
10,10,127,0.54158103,1.79997666
10,10,127,0.54158103,1.79997666
10,10,127,0.54158103,1.79997666
10,10,127,0.54158103,1.79997666
10,11,128,1.62988341,1.62270566
10,11,128,1.62988341,1.62270566
10,11,128,1.62988341,1.62270566
10,11,128,1.62988341,1.62270566
10,12,129,1.99356818,1.99981098
10,12,129,1.99356818,1.99981098
10,12,129,1.99356818,1.99981098
10,12,129,1.99356818,1.99981098
10,13,130,4.22141933,2.41333199
10,13,130,4.22141933,2.41333199
10,13,130,4.22141933,2.41333199
10,13,130,4.22141933,2.41333199
11,1,131,5.28333712,2.73395782
11,1,131,5.28333712,2.73395782
11,1,131,5.28333712,2.73395782
11,1,131,5.28333712,2.73395782
11,2,132,1.72675228,2.97099206
11,2,132,1.72675228,2.97099206
11,2,132,1.72675228,2.97099206
11,2,132,1.72675228,2.97099206
11,3,133,1.62589180,2.97019374
11,3,133,1.62589180,2.97019374
11,3,133,1.62589180,2.97019374
11,3,133,1.62589180,2.97019374
11,4,134,4.23535252,3.41855061
11,4,134,4.23535252,3.41855061
11,4,134,4.23535252,3.41855061
11,4,134,4.23535252,3.41855061
11,5,135,1.81022799,2.93631234
11,5,135,1.81022799,2.93631234
11,5,135,1.81022799,2.93631234
11,5,135,1.81022799,2.93631234
11,6,136,2.06663871,2.29297266
11,6,136,2.06663871,2.29297266
11,6,136,2.06663871,2.29297266
11,6,136,2.06663871,2.29297266
11,7,137,0.89980304,2.12758281
11,7,137,0.89980304,2.12758281
11,7,137,0.89980304,2.12758281
11,7,137,0.89980304,2.12758281
11,8,138,1.46283436,2.09497132
11,8,138,1.46283436,2.09497132
11,8,138,1.46283436,2.09497132
11,8,138,1.46283436,2.09497132
11,9,139,1.24970198,1.49784122
11,9,139,1.24970198,1.49784122
11,9,139,1.24970198,1.49784122
11,9,139,1.24970198,1.49784122
11,10,140,4.43966961,2.02372954
11,10,140,4.43966961,2.02372954
11,10,140,4.43966961,2.02372954
11,10,140,4.43966961,2.02372954
11,11,141,3.64011383,2.33842456
11,11,141,3.64011383,2.33842456
11,11,141,3.64011383,2.33842456
11,11,141,3.64011383,2.33842456
11,12,142,-0.17479944,2.12350407
11,12,142,-0.17479944,2.12350407
11,12,142,-0.17479944,2.12350407
11,12,142,-0.17479944,2.12350407
11,13,143,2.02037740,2.23501267
11,13,143,2.02037740,2.23501267
11,13,143,2.02037740,2.23501267
11,13,143,2.02037740,2.23501267
12,1,144,0.61062706,2.10719769
12,1,144,0.61062706,2.10719769
12,1,144,0.61062706,2.10719769
12,1,144,0.61062706,2.10719769
12,2,145,1.73665392,1.56659455
12,2,145,1.73665392,1.56659455
12,2,145,1.73665392,1.56659455
12,2,145,1.73665392,1.56659455
12,3,146,2.64242125,1.36705604
12,3,146,2.64242125,1.36705604
12,3,146,2.64242125,1.36705604
12,3,146,2.64242125,1.36705604
12,4,147,1.91987157,1.78599024
12,4,147,1.91987157,1.78599024
12,4,147,1.91987157,1.78599024
12,4,147,1.91987157,1.78599024
12,5,148,2.76887298,1.93568935
12,5,148,2.76887298,1.93568935
12,5,148,2.76887298,1.93568935
12,5,148,2.76887298,1.93568935
12,6,149,0.98774493,2.01111293
12,6,149,0.98774493,2.01111293
12,6,149,0.98774493,2.01111293
12,6,149,0.98774493,2.01111293
12,7,150,-1.13980842,1.43582046
12,7,150,-1.13980842,1.43582046
12,7,150,-1.13980842,1.43582046
12,7,150,-1.13980842,1.43582046
12,8,151,2.31765032,1.37086627
12,8,151,2.31765032,1.37086627
12,8,151,2.31765032,1.37086627
12,8,151,2.31765032,1.37086627
12,9,152,0.50970298,1.08883256
12,9,152,0.50970298,1.08883256
12,9,152,0.50970298,1.08883256
12,9,152,0.50970298,1.08883256
12,10,153,2.39874530,1.01480702
12,10,153,2.39874530,1.01480702
12,10,153,2.39874530,1.01480702
12,10,153,2.39874530,1.01480702
12,11,154,-0.05430847,0.80639634
